gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000907,3,1728427171382883800,0.030976,0.03072,0.38528,14.77248,76.068608,97.31328,317.57952,340.685056
0000003403,3,1728427175858569000,0.05376,0.052992,0.681984,19.595008,112.864,134.203904,357.30688,380.31104
0000004601,3,1728427175919134700,0.040448,0.039168,0.817152,17.736192,97.256192,118.678272,331.470336,354.4
0000004002,3,1728427175993561000,0.040704,0.03968,0.514304,21.307648,92.618752,113.8112,328.49408,353.78944
0000002804,3,1728427176108349700,0.038912,0.037888,0.481792,16.388864,89.775872,110.82624,327.596288,351.524352
0000000408,3,1728427178105032200,0.046592,0.045056,1.560832,21.45792,84.73344,106.039552,326.215424,348.929536
0000002205,3,1728427178833295600,0.057344,0.056576,0.527872,18.405632,86.282752,109.605376,323.84384,346.687232
0000001606,3,1728427179178444500,0.064768,0.063744,1.457664,17.58592,82.242048,103.660544,321.128192,343.968
0000001007,3,1728427179583552500,0.048384,0.04736,0.738816,15.4432,83.306752,104.594432,326.2016,349.528576
0000003503,3,1728427183937353500,0.04352,0.042496,0.718336,20.269824,91.906048,115.448832,342.842368,365.63968
0000004701,3,1728427184077943600,0.045568,0.044288,0.751872,17.425408,93.11616,114.678016,333.790464,356.456192
0000002904,3,1728427184225364500,0.045568,0.0448,0.62336,19.013632,91.643904,112.794368,345.50912,368.595968
0000004102,3,1728427184509991400,0.047616,0.04608,0.567296,17.357824,93.665024,114.97728,335.507968,358.592256
0000002305,3,1728427186786232000,0.064512,0.063232,0.662272,20.99712,93.918464,117.345024,332.32256,355.511552
0000000508,3,1728427187207981000,0.044032,0.043008,0.515328,16.817664,93.30432,115.795712,334.658304,357.648384
0000001706,3,1728427187252133600,0.047104,0.045568,0.673536,23.079168,89.664768,110.97088,326.919424,349.837056
0000001107,3,1728427187529924900,0.038912,0.037632,0.623872,15.99104,64.371968,85.530624,310.1248,333.550336
0000004801,3,1728427192167335200,0.049408,0.048128,0.712704,19.990272,100.212224,121.14176,341.25824,364.357888
0000003603,3,1728427192703037400,0.025088,0.024064,0.732928,16.962304,89.244416,110.239232,333.235456,356.366336
0000003004,3,1728427193183150000,0.053504,0.052224,0.63488,18.039808,91.429376,112.787456,333.211136,356.290048
0000004202,3,1728427193608236500,0.051712,0.050432,0.607744,17.41824,89.510656,110.863616,331.557376,356.059392
0000002405,3,1728427194831377400,0.06016,0.059136,0.673536,19.254784,91.737344,112.798976,339.606784,363.439104
0000000608,3,1728427195476484600,0.050944,0.04992,1.764096,19.378432,82.1056,103.515904,319.31648,342.024448
0000001806,3,1728427196007678500,0.085504,0.084736,0.76672,17.44512,84.992256,106.388992,328.470528,351.370496
0000000009,3,1728427196103395600,0.039936,0.038912,0.518656,16.00768,78.065152,99.506944,320.516352,343.346432
0000001207,3,1728427196394046700,0.03968,0.038656,0.586496,20.25216,87.721728,108.936704,329.972224,352.829696
0000004901,3,1728427200311689000,0.09088,0.089856,0.820736,19.725568,96.342016,117.50016,335.596288,358.621696
0000003703,3,1728427201160841700,0.040448,0.039424,0.669952,19.755008,94.174208,115.495424,331.068672,352.509696
0000003104,3,1728427201763042600,0.045568,0.044544,0.845568,18.394368,90.650624,112.147456,330.194176,353.341952
0000004302,3,1728427202212694500,0.103936,0.102144,0.768,18.98624,93.22112,114.57664,338.350336,361.312512
0000002505,3,1728427202852835800,0.03584,0.035328,0.592128,17.145344,88.921856,110.175744,330.381056,353.371904
0000000109,3,1728427204165159000,0.02432,0.023808,0.30592,17.745408,79.630592,101.005312,319.836672,342.638336
0000001906,3,1728427205015327000,0.055552,0.054528,0.638208,20.619264,88.94592,111.013632,338.529024,361.646336
0000001307,3,1728427205138928000,0.045056,0.044032,0.498944,17.535744,83.625984,104.975104,325.659136,350.2016
0000000708,3,1728427206299546400,0.049664,0.04864,0.704768,19.40736,83.639296,104.991488,324.42752,347.28576
0000004402,3,1728427210030200800,0.050176,0.049152,0.900864,19.979008,96.547072,117.697024,356.451584,380.94976
0000003803,3,1728427210309636600,0.044032,0.043008,0.726016,16.854528,93.591552,115.905536,334.067712,356.943616
0000002605,3,1728427210853161000,0.040704,0.03968,0.467968,16.985344,84.284928,105.55008,328.755968,351.27296
0000003204,3,1728427210968676900,0.093952,0.092928,0.686848,18.879232,90.764032,111.821568,330.08384,353.60256
0000000209,3,1728427212167134200,0.057856,0.057088,0.459264,19.756032,84.009216,105.022208,326.166272,349.214208
0000001407,3,1728427213397071000,0.046336,0.045056,0.812032,19.5136,84.983808,107.557632,331.151104,354.251264
0000002006,3,1728427213685104400,0.037632,0.036864,0.535552,21.692928,89.441024,110.666752,331.306752,354.213376
0000000808,3,1728427214609927200,0.0448,0.043776,0.525824,20.95616,84.599808,105.954816,322.551296,346.697984
0000004502,3,1728427218004799500,0.067328,0.066048,0.696064,20.183296,98.778624,120.1792,338.048,360.882944
0000003903,3,1728427218409857300,0.042752,0.041728,0.568576,17.219072,89.267968,110.603264,334.12864,356.934912
0000003304,3,1728427219018202400,0.036608,0.035584,0.74496,18.593536,92.769536,114.043904,329.796096,352.65536
0000002705,3,1728427219123519500,0.037376,0.036608,0.518144,15.818752,83.615744,104.80896,319.139584,342.304512
0000000309,3,1728427220322882000,0.049664,0.04864,0.534784,18.92864,81.10976,102.472448,321.775104,344.657152
0000002106,3,1728427221693482200,0.047872,0.046848,0.572672,19.681792,87.993088,109.471488,333.78304,356.694528
0000001507,3,1728427221917277200,0.0448,0.04352,0.76544,18.748928,89.827328,111.199744,332.571648,355.545344
0000000908,3,1728427222583179800,0.043776,0.043008,0.520448,18.587392,83.791104,104.951552,329.165056,352.24576
0000003404,3,1728427227058850800,0.046592,0.045568,0.645632,22.144768,118.972672,140.609024,364.02816,386.80832
0000004602,3,1728427227119491600,0.04736,0.04608,0.663808,23.4496,102.007808,123.420672,338.01088,360.916736
0000004003,3,1728427227193951000,0.040448,0.039424,0.586752,16.230912,88.54656,109.921792,324.803072,347.672064
0000002805,3,1728427227308688100,0.079104,0.077824,0.681472,16.46848,87.9296,111.35872,329.589248,352.598784
0000000409,3,1728427229305268200,0.045824,0.0448,0.782592,19.7248,89.560064,110.562048,331.768064,354.976768
0000002206,3,1728427230033463300,0.048384,0.04736,0.66944,21.110016,88.86016,110.119936,335.771648,358.592768
0000001607,3,1728427230378656800,0.046336,0.045312,0.694528,16.615168,84.91392,106.139648,320.697856,343.788288
0000001008,3,1728427230783852300,0.045568,0.044544,0.637696,16.560896,81.098752,102.401024,325.278976,348.054016
0000003504,3,1728427235137621500,0.041728,0.04096,0.562688,37.724928,147.58528,168.691968,399.817472,422.714368
0000004702,3,1728427235278141700,0.044544,0.04352,0.788736,35.486464,148.693504,169.944832,391.319552,414.34752
0000002905,3,1728427235425503700,0.050944,0.049152,0.707328,19.153408,95.605504,116.85376,373.69728,396.84224
0000004103,3,1728427235710166800,0.060416,0.059392,0.669952,16.769792,106.043392,129.29408,351.257344,374.22976
0000002306,3,1728427237986481400,0.058112,0.057088,0.788992,23.488,91.216128,112.681984,331.192576,354.706432
0000000509,3,1728427238408236800,0.040704,0.03968,0.699136,17.251584,91.28832,112.51072,331.97312,355.195904
0000001707,3,1728427238452384000,0.03584,0.03456,0.496128,17.092096,83.559424,104.830464,322.360832,345.07648
0000001108,3,1728427238730239700,0.04224,0.04096,0.630528,23.843328,89.538816,110.992896,330.601984,353.75488
0000004802,3,1728427243367568400,0.039936,0.039168,0.82176,20.372736,96.538624,117.814528,333.554688,356.390144
0000003604,3,1728427243903384600,0.054528,0.052992,0.741888,17.086208,90.395904,111.628032,333.022976,357.966848
0000003005,3,1728427244383435000,0.043776,0.042496,0.692224,18.815232,99.588608,120.68608,343.532288,366.442752
0000004203,3,1728427244808523000,0.045568,0.044288,0.734976,17.27616,90.259968,113.298432,333.258496,356.026624
0000002406,3,1728427246031627500,0.04224,0.04096,0.780288,20.342016,90.940928,112.08448,337.244416,360.153088
0000000609,3,1728427246676798700,0.0512,0.050432,0.478208,17.39904,81.885952,103.218944,320.562688,343.406848
0000001807,3,1728427247207966500,0.049664,0.04864,0.639744,17.347072,86.441728,107.574528,322.571264,345.510912
0000000010,3,1728427247303612700,0.05248,0.051456,0.708864,17.545728,79.218944,100.469504,324.232448,347.426048
0000001208,3,1728427247594307600,0.043008,0.041728,0.73728,22.624,89.513728,110.743552,331.92448,354.775552
0000004902,3,1728427251511950800,0.036608,0.036096,0.3968,19.94752,98.733056,120.1152,342.478592,365.812736
0000003704,3,1728427252361109800,0.059904,0.058368,0.815872,19.540224,91.094784,112.36608,334.277888,357.517056
0000003105,3,1728427252963365000,0.049152,0.047872,2.76736,19.530496,86.814976,108.20736,330.634752,353.70496
0000004303,3,1728427253413020200,0.041472,0.040192,0.581376,16.951552,89.639936,113.087488,326.846208,349.764096
0000002506,3,1728427254053034800,0.043776,0.042752,0.602624,18.94272,86.538496,107.935488,327.475712,350.447872
0000000110,3,1728427255365486000,0.045824,0.045056,0.621312,18.788608,83.867392,104.963584,327.439104,350.190336
0000001907,3,1728427256215609900,0.048128,0.046848,0.742912,21.377792,88.538112,109.69984,333.061376,356.04352
0000001308,3,1728427256339176700,0.054016,0.05248,0.615424,16.265984,80.391168,101.774848,319.51744,341.684224
0000000709,3,1728427257499851500,0.04992,0.048896,0.649984,19.180288,76.219904,97.567488,324.189952,348.8192
0000004403,3,1728427261230424800,0.069888,0.068608,0.753152,19.435264,94.543104,115.72352,354.135296,377.092096
0000003804,3,1728427261509769700,0.02304,0.022528,0.449536,15.662848,90.024192,111.03104,331.002112,353.796096
0000002606,3,1728427262053436400,0.0448,0.043776,0.56192,17.253632,87.7824,109.154304,326.995968,349.808384
0000003205,3,1728427262168862500,0.040448,0.039424,0.535552,16.377344,88.32128,109.722368,330.948352,354.83904
0000000210,3,1728427263367357000,0.043776,0.042752,0.623616,19.754496,84.31104,105.630208,326.58688,349.575424
0000001408,3,1728427264597313300,0.043776,0.042752,0.715008,20.171008,88.46848,109.70752,331.091968,354.162688
0000002007,3,1728427264885344300,0.043008,0.041472,0.64128,23.325952,95.432192,116.71296,339.628288,362.5216
0000000809,3,1728427265810200300,0.04992,0.049152,0.62336,19.279104,83.02208,104.35328,322.659072,345.682944
0000004503,3,1728427269204994600,0.054784,0.05376,0.691712,19.59168,94.572544,117.689856,336.50816,359.502336
0000003904,3,1728427269609945000,0.041728,0.040448,0.564224,16.167936,86.582272,110.066688,330.012672,352.941568
0000003305,3,1728427270218556400,0.052736,0.051712,2.706432,21.061376,91.69408,112.887296,329.83808,352.854272
0000002706,3,1728427270323844900,0.039424,0.038144,0.523008,18.147328,86.803456,108.023296,327.273216,350.334976
0000000310,3,1728427271522983000,0.040448,0.039936,0.311552,16.535296,78.068736,101.459968,324.824576,347.679744
0000002107,3,1728427272893895000,0.04992,0.04864,0.732928,19.519744,108.586752,129.952256,372.748032,395.998976
0000000011,3,1728427272903890200,0.043264,0.04224,0.436992,16.586752,98.601728,119.887104,362.050304,385.914112
0000001508,3,1728427273117392400,0.03584,0.034304,0.398336,17.901312,85.951744,107.189504,326.044672,350.0544
0000000909,3,1728427273783479000,0.041472,0.040448,0.550912,16.909568,79.78752,103.109376,317.91488,340.927744
0000003405,3,1728427278259063000,0.053248,0.052224,0.759808,20.192768,118.330112,139.681792,361.368832,384.204544
0000004603,3,1728427278319700000,0.08704,0.077824,0.625152,21.511168,101.369344,124.413696,339.415296,362.141696
0000004004,3,1728427278394141700,0.044544,0.043264,0.409856,21.2672,94.712576,115.78112,337.139456,360.090112
0000002806,3,1728427278508953900,0.045056,0.043776,0.534016,16.03328,85.534976,106.945792,327.917568,350.624768
0000000410,3,1728427280505569000,0.049664,0.048896,0.720896,19.200512,84.012288,105.355776,324.59136,347.857152
0000000111,3,1728427280965684200,0.084736,0.083968,0.734976,18.088704,80.830976,102.22208,328.902144,351.908096
0000002207,3,1728427281233803300,0.051968,0.0512,0.441088,16.131584,89.007104,110.259712,329.861376,352.974592
0000001608,3,1728427281578924500,0.044288,0.043264,1.6192,17.49504,80.71552,102.098432,321.520896,344.521216
0000001009,3,1728427281984095700,0.049408,0.048384,0.759552,17.345536,83.108608,104.476672,325.10208,348.214528
0000003505,3,1728427286337910800,0.04352,0.042752,2.386688,23.329536,95.4432,116.733952,365.479424,388.45312
0000004703,3,1728427286478325000,0.047872,0.046848,0.616448,16.295424,89.15456,112.726016,323.511808,346.53312
0000002906,3,1728427286625753300,0.043264,0.04224,0.667392,19.203072,112.422144,133.711104,361.312256,382.770688
0000004104,3,1728427286910426000,0.042496,0.041472,0.753408,17.73568,94.02624,116.427776,333.044224,356.221952
0000000211,3,1728427288967666200,0.093952,0.092672,0.790784,20.825856,85.281536,106.535168,329.6704,354.217728
0000002307,3,1728427289186706400,0.1024,0.101376,0.794624,17.354752,91.554304,112.65024,330.187008,352.667648
0000000510,3,1728427289608510200,0.043008,0.041984,0.51072,17.783808,95.132928,116.375808,334.259968,357.156864
0000001708,3,1728427289652702700,0.123136,0.122112,1.350656,24.308224,91.318784,112.621824,334.52672,357.744896
0000001109,3,1728427289930469000,0.04736,0.045824,0.678912,17.010432,86.129664,107.350784,329.729792,352.507648
0000004803,3,1728427294567863600,0.049664,0.048896,1.61408,20.67456,96.789504,118.056192,341.366528,364.171776
0000003605,3,1728427295103661600,0.045056,0.044032,0.657408,17.689088,89.149696,110.48448,332.63488,355.5776
0000003006,3,1728427295583788500,0.050944,0.04992,0.756736,17.180928,88.675328,110.08256,331.693824,354.341376
0000004204,3,1728427296008848100,0.054528,0.052992,0.653824,17.557504,92.238336,113.567744,331.316992,354.65472
0000000311,3,1728427297123365000,0.04736,0.046592,0.80896,20.08832,86.90816,108.132608,322.475264,345.556992
0000002407,3,1728427297231957200,0.0448,0.043776,0.612864,19.362304,87.18976,108.546048,326.508544,349.4656
0000000610,3,1728427297877106200,0.055296,0.052992,0.728576,21.58592,85.534976,106.710272,329.302528,354.686976
0000001808,3,1728427298408138500,0.04096,0.040448,0.559872,16.005632,83.06816,104.454912,323.86304,347.454208
0000000012,3,1728427298504177000,0.04352,0.042496,0.492032,17.679872,78.411776,99.694336,321.6384,344.785152
0000001209,3,1728427298794626300,0.037632,0.036608,0.698624,21.062656,88.912896,110.324736,334.41408,357.29024
0000004903,3,1728427302712290300,0.05248,0.051456,1.857792,22.134528,98.8224,119.998208,341.23008,364.14976
0000003705,3,1728427303561332000,0.0448,0.044032,0.648448,18.338304,92.034048,113.305856,331.09248,354.198272
0000003106,3,1728427304163637200,0.052992,0.051968,0.73984,21.118208,91.277312,114.513408,331.983872,354.804224
0000004304,3,1728427304613221600,0.042752,0.041472,0.63488,18.8288,98.221824,119.461376,335.878912,358.72
0000002507,3,1728427305253293800,0.048896,0.047616,0.661248,20.187904,91.178752,112.577536,337.794304,360.780032
0000000411,3,1728427306105950500,0.048896,0.048128,3.019264,20.651264,84.146688,105.467904,328.4672,351.559168
0000000112,3,1728427306566020600,0.045312,0.044032,2.916352,19.422208,80.124672,101.247232,319.012096,344.05248
0000001908,3,1728427307415857400,0.038656,0.038144,0.484096,20.989696,81.73568,103.013888,329.224192,355.179008
0000001309,3,1728427307539447800,0.056064,0.054528,0.680704,14.78656,73.59104,95.655168,312.487168,336.54912
0000000710,3,1728427308700107300,0.050176,0.049152,0.743936,20.035072,86.025728,107.314688,333.302528,355.960576
0000004404,3,1728427312430657800,0.041984,0.041216,0.783616,19.599104,96.82176,117.948416,356.744192,379.806976
0000003805,3,1728427312709978000,0.052992,0.051968,0.465408,16.624896,94.532608,116.04992,336.99712,359.311616
0000002607,3,1728427313253651000,0.040448,0.039424,0.608512,18.864384,89.365248,110.382592,327.776256,352.149504
0000003206,3,1728427313369272800,0.046592,0.045568,0.777216,16.56064,87.880704,110.511616,331.073536,354.0352
0000000212,3,1728427314567998500,0.072192,0.070656,0.820736,19.415808,81.211392,102.647296,327.255552,349.903104
0000000511,3,1728427315208843300,0.041216,0.040448,0.625152,18.603776,81.064704,102.376448,324.31488,347.348224
0000001409,3,1728427315797556200,0.03968,0.0384,1.431552,18.963968,83.900672,105.195264,334.829824,358.066688
0000002008,3,1728427316085664500,0.10112,0.100096,0.6976,26.08,95.19104,116.371968,351.844352,374.859776
0000000810,3,1728427317010467600,0.048384,0.04736,0.6016,45.964288,161.65888,184.075264,454.68416,477.699584
0000004504,3,1728427320405248500,0.047872,0.046592,0.566016,19.820544,94.72384,116.048384,336.686336,359.947264
0000003905,3,1728427320810195500,0.047104,0.04608,0.47104,18.747392,89.88032,111.13216,335.557376,358.328576
0000003306,3,1728427321419020300,0.047872,0.046848,0.771328,18.271744,88.499712,109.557504,327.876608,349.857792
0000002707,3,1728427321524069000,0.06528,0.064,0.70912,16.816128,87.929344,109.153024,326.985984,350.081536
0000000312,3,1728427322723645400,0.05248,0.051456,0.761344,20.655616,86.655488,108.034304,330.097408,353.513472
0000000611,3,1728427323477442600,0.049408,0.048384,0.82688,19.102208,83.109632,104.5504,327.321088,350.254336
