gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000002687,1,1729036200198639900,0.044544,0.04352,0.588032,55.892224,169.022464,190.304,573.242112,596.363008
0000003282,1,1729036200237043700,0.045056,0.044032,0.62208,60.947712,173.006592,194.230272,576.48256,599.808512
0000004472,1,1729036200860490800,0.057856,0.056832,0.650752,65.438208,231.63392,252.953856,618.386432,641.649152
0000001596,1,1729036201061078800,0.061952,0.061184,0.553984,48.657408,156.892672,178.30784,545.16608,568.2944
0000002092,1,1729036201525546800,0.045824,0.044544,0.525568,57.070336,168.754176,190.042624,563.635712,586.591232
0000003778,1,1729036201541488600,0.020224,0.019712,0.6016,59.445504,181.367296,202.638848,582.925568,605.857792
0000003183,1,1729036201896262000,0.050176,0.049152,0.655872,58.148864,174.177024,195.442176,579.856128,603.063552
0000002588,1,1729036202011879000,0.044544,0.043776,0.4224,55.17184,181.54624,202.788352,582.052864,605.273856
0000001497,1,1729036202259910700,0.065024,0.063744,0.622336,78.60864,184.72576,206.07616,581.882624,604.928256
0000004373,1,1729036202584948500,0.052992,0.051968,0.403968,64.579072,201.371648,222.753024,601.689344,624.820224
0000004968,1,1729036202814998000,0.051712,0.050944,0.466432,66.92992,182.856448,204.158464,579.283456,602.473472
0000003084,1,1729036202884195800,0.040704,0.039936,0.592128,52.561664,172.167936,193.907712,568.696576,591.913728
0000004274,1,1729036203384018000,0.05248,0.051456,0.787968,67.3152,189.468416,210.831616,603.21024,625.991168
0000004869,1,1729036203392258000,0.046592,0.045312,0.821248,70.669056,198.797312,220.054016,618.871552,641.921024
0000001993,1,1729036203428118000,0.0512,0.050176,1.79456,50.999296,154.56384,175.896576,563.894272,586.572288
0000003679,1,1729036203619572000,0.039424,0.038144,0.493312,60.354048,212.772096,233.902336,600.41856,623.462912
0000001398,1,1729036203647452700,0.041984,0.040704,0.5888,41.235712,140.339712,161.680896,537.48992,560.773632
0000002489,1,1729036204010058800,0.03968,0.0384,0.434944,56.41088,174.948864,196.2112,576.991232,599.991296
0000002985,1,1729036204609484500,0.062976,0.061696,0.452608,55.625728,181.93536,203.117312,577.82528,601.30048
0000004175,1,1729036204732484600,0.043776,0.043008,0.659968,63.323392,192.621824,214.013952,591.430656,614.666496
0000001894,1,1729036205241486300,0.060416,0.058624,0.740608,50.145536,169.260544,190.556416,591.362816,614.740224
0000004770,1,1729036205301090800,0.043264,0.04224,0.575232,70.15168,234.808832,256.344576,624.187136,647.264768
0000001299,1,1729036205505269200,0.047872,0.046336,0.652288,43.69152,145.284096,166.581504,541.495808,564.53632
0000003580,1,1729036205541679900,0.073472,0.072192,0.585216,60.238336,189.291008,210.738944,583.750912,607.580416
0000002390,1,1729036206001425200,0.039936,0.039168,0.499712,53.091072,182.206208,203.571712,582.463232,605.394176
0000004076,1,1729036206058215000,0.037888,0.036864,0.709376,67.03104,226.290432,247.6352,621.458432,643.579904
0000002886,1,1729036206523953200,0.03712,0.036352,0.655104,57.470208,172.02304,193.119488,567.832064,590.255872
0000004671,1,1729036207127497500,0.0448,0.044032,0.857344,63.832064,176.981248,197.7472,540.816896,563.156736
0000001795,1,1729036207332448000,0.062208,0.061184,0.551936,46.861056,139.909376,161.360896,552.753408,575.929344
0000003481,1,1729036207366986200,0.044544,0.04352,0.546304,59.199232,132.824064,154.148608,535.575808,558.435328
0000002291,1,1729036207702314200,0.04352,0.042496,0.6912,55.39328,190.180096,211.370496,587.958016,611.458304
0000003977,1,1729036207907953700,0.043264,0.04224,0.638208,61.737728,209.919232,231.230464,605.716736,631.795712
0000003382,1,1729036208152237800,0.0384,0.037632,0.60672,58.149888,196.34944,217.884928,587.74528,610.897152
0000002787,1,1729036208450927400,0.04352,0.042496,0.641536,55.173376,170.77504,192.118272,564.96128,588.027904
0000004572,1,1729036208834559500,0.05504,0.054272,0.486656,64.278272,185.047552,206.248448,582.03136,605.101568
0000001696,1,1729036209143110700,0.04608,0.045056,0.681728,47.527168,149.960704,171.266304,544.398592,568.343808
0000002192,1,1729036209650795800,0.047872,0.046848,0.605184,51.282176,216.726528,238.084608,612.735744,636.005888
0000003878,1,1729036209843985400,0.046592,0.045568,0.678144,63.035648,190.084864,211.497984,593.897216,616.96
0000002688,1,1729036210198931700,0.0576,0.05632,0.620544,56.58496,167.370496,188.659456,558.206464,581.147136
0000003283,1,1729036210237296400,0.043008,0.041984,0.677376,59.993088,172.173056,193.516032,562.12864,585.129216
0000004473,1,1729036210860779300,0.064512,0.063232,0.767232,64.432128,240.10624,261.390848,647.989504,671.014656
0000001597,1,1729036211061344800,0.049152,0.048128,0.571904,45.137152,169.563648,190.479616,539.697152,562.789632
0000002093,1,1729036211525857800,0.045824,0.045056,0.473344,48.590336,177.951488,199.10272,611.270656,634.710016
0000003779,1,1729036211541787600,0.033024,0.032512,0.274432,54.22208,162.006528,183.284736,575.906816,598.98752
0000003184,1,1729036211896565800,0.047104,0.04608,0.568064,62.363648,183.412992,204.728832,583.926272,607.394304
0000002589,1,1729036212012084500,0.055552,0.054272,1.83808,60.190464,199.60832,221.037568,588.589824,611.611136
0000001498,1,1729036212260240100,0.045056,0.044032,0.467968,47.547136,164.979456,186.284544,565.97504,588.867328
0000004374,1,1729036212585249000,0.045056,0.043264,0.613632,66.300416,183.638528,204.99328,578.307072,601.483264
0000004969,1,1729036212815332900,0.043264,0.04224,0.591104,66.690816,209.51936,230.509056,615.188992,637.303296
0000003085,1,1729036212884443600,0.042496,0.041472,0.592128,53.956864,162.790656,184.146688,556.163072,579.57248
0000004275,1,1729036213384246800,0.04352,0.042496,0.633088,70.459648,190.455808,211.579392,615.878912,639.902464
0000004870,1,1729036213392496000,0.043264,0.04224,0.704,66.56128,182.323456,203.846912,607.933952,631.750912
0000001994,1,1729036213428446700,0.054528,0.053504,0.558592,49.174272,146.376448,167.872,562.557952,585.609472
0000003680,1,1729036213619909600,0.036864,0.03584,0.443648,61.280256,186.13248,207.371008,603.354368,627.474432
0000001399,1,1729036213647762700,0.043776,0.043008,0.540416,42.748416,158.301696,179.70944,575.58784,599.720448
0000002490,1,1729036214010335200,0.04224,0.041216,0.483072,57.698304,171.202304,192.458496,571.27168,594.39872
0000002986,1,1729036214609767000,0.045824,0.0448,0.634112,55.127296,189.935104,211.30624,588.070144,611.361792
0000004176,1,1729036214732779500,0.043008,0.041984,0.44544,62.31552,208.369152,229.716736,614.975232,637.995264
0000001895,1,1729036215241697000,0.113152,0.111872,0.602112,49.4912,160.708096,181.860096,558.296064,580.723968
0000004771,1,1729036215301351200,0.038656,0.037376,0.668928,94.3424,259.221504,280.672256,665.611264,688.654592
0000003581,1,1729036215541922600,0.04608,0.0448,0.761344,58.050304,189.884928,211.095552,589.983232,613.012736
0000002391,1,1729036216001786000,0.049664,0.048896,0.644096,51.6992,174.478848,195.808512,569.686016,592.922368
0000004077,1,1729036216058421500,0.044032,0.042752,0.668416,61.456384,229.103872,250.210816,669.544448,692.592896
0000002887,1,1729036216524238600,0.04608,0.045312,0.591104,56.455424,182.849536,204.087808,580.106496,603.062016
0000004672,1,1729036217127741400,0.047104,0.046336,0.546816,66.20544,201.448448,222.650112,595.460352,618.413312
0000001796,1,1729036217332703700,0.088832,0.087552,0.509184,48.79488,137.614592,158.893824,515.399936,538.791936
0000003482,1,1729036217367227000,0.048128,0.047104,0.739584,67.815424,183.864064,205.087232,568.638976,591.625216
0000002292,1,1729036217702586600,0.042752,0.041728,0.685312,63.281152,180.258816,201.662464,576.239872,599.345408
0000003978,1,1729036217908195800,0.065536,0.064,0.801024,62.70848,224.475904,245.829888,626.612736,649.57184
0000003383,1,1729036218152499200,0.05504,0.054016,0.57088,57.179648,180.994816,202.34368,579.33312,602.409984
0000002788,1,1729036218451196400,0.047104,0.045824,0.6656,54.210048,166.273536,187.662848,571.29984,594.286336
0000004573,1,1729036218834879700,0.043264,0.042496,0.574976,65.055232,191.298048,212.64128,589.587968,612.80384
0000001697,1,1729036219143341000,0.052736,0.051456,0.6656,47.446272,151.018752,172.621312,551.421696,574.761216
0000002193,1,1729036219651100400,0.043776,0.043008,0.57856,55.387904,175.24096,196.822784,578.770176,602.01344
0000003879,1,1729036219844201200,0.058112,0.056832,0.493312,60.26624,203.615232,224.88448,598.09408,621.165824
0000002689,1,1729036220199202000,0.041984,0.041216,0.57472,53.983744,186.73408,208.115712,589.608704,613.35424
0000003284,1,1729036220237536300,0.07424,0.072192,0.618496,55.379456,161.472256,182.737408,559.743744,582.627584
0000004474,1,1729036220861073000,0.04608,0.045312,0.6208,65.568512,198.5536,219.8784,617.828608,640.9472
0000001598,1,1729036221061449500,0.040704,0.039936,0.54528,44.5248,146.724352,167.60832,521.214464,544.247808
0000002094,1,1729036221526140200,0.09088,0.089856,0.91776,54.389248,154.169856,175.641344,563.468544,586.64704
0000003780,1,1729036221542113800,0.087296,0.086272,0.763904,57.590272,189.368064,210.733824,583.796992,607.2128
0000003185,1,1729036221896896500,0.04736,0.045824,0.69888,56.27648,171.532544,192.812288,568.784896,592.452352
0000002590,1,1729036222012399000,0.113664,0.104448,0.885504,57.54496,169.644288,191.002368,560.04608,583.184896
0000001499,1,1729036222260506000,0.040704,0.03968,0.491008,48.779264,163.298304,184.671232,556.776704,580.338432
0000004375,1,1729036222585507600,0.038144,0.036608,0.582912,63.263232,181.117696,202.468608,564.520704,587.941888
0000004970,1,1729036222815626800,0.047616,0.046592,0.70912,67.307008,192.002816,213.417984,585.225728,608.587776
0000003086,1,1729036222884705000,0.09344,0.092416,0.672,56.068096,180.734464,202.079488,574.42048,597.508608
0000004276,1,1729036223384522200,0.044544,0.043776,0.640512,70.028288,183.453952,204.802816,585.352448,608.580096
0000004871,1,1729036223392766500,0.040448,0.039424,0.46464,70.788864,184.042752,205.372928,618.217472,641.330176
0000001995,1,1729036223428662800,0.04224,0.04096,0.584448,48.509184,148.13056,169.398784,570.676992,593.570304
0000003681,1,1729036223620153000,0.084992,0.083968,0.700416,58.651648,196.974848,218.223872,597.400576,620.397312
0000002491,1,1729036224010605000,0.036352,0.035328,0.573184,56.36864,165.555456,186.841088,568.270336,591.809792
0000002987,1,1729036224609980400,0.055808,0.054528,0.643584,55.775232,168.780288,190.155264,582.809088,606.120448
0000004177,1,1729036224733038000,0.045312,0.043264,0.55552,63.71712,194.76352,216.04608,592.80768,615.779072
0000001896,1,1729036225242012400,0.044032,0.043264,0.875008,50.750976,167.54304,188.892672,564.996608,588.221184
0000004772,1,1729036225301631000,0.044288,0.043264,0.63104,68.395264,213.412864,234.715392,621.88544,644.961024
0000003582,1,1729036225542190800,0.047872,0.046592,0.642304,58.486016,234.818304,256.20992,649.964288,673.210368
0000002392,1,1729036226001957600,0.043008,0.041728,0.641792,52.203776,164.428544,185.846528,561.094912,584.43904
0000004078,1,1729036226058690800,0.081152,0.079872,0.590336,62.918912,178.25408,199.412224,575.968256,599.062016
0000002888,1,1729036226524512000,0.088064,0.086784,0.680448,65.355264,182.705408,204.036352,574.965504,597.988352
0000004673,1,1729036227127972600,0.047872,0.046592,0.599552,67.290112,214.241792,235.8976,602.649088,625.388288
0000001797,1,1729036227332944600,0.05888,0.057344,0.650496,46.35776,160.29696,181.503744,559.664384,583.042816
0000003483,1,1729036227367474200,0.037632,0.036608,0.586496,55.94752,152.411904,173.554432,542.647808,565.448448
0000002293,1,1729036227702770200,0.04096,0.039936,0.503808,54.177792,166.1888,187.411712,568.447488,591.547904
0000003979,1,1729036227908452600,0.0512,0.050176,0.638464,62.338304,185.2864,206.533632,596.089088,619.167744
0000003384,1,1729036228152705500,0.086272,0.084992,0.677632,62.726144,212.20608,233.705472,618.942464,642.38976
0000002789,1,1729036228451501000,0.056064,0.054016,0.584704,56.4608,166.474496,187.853824,571.154688,594.368768
0000004574,1,1729036228835003600,0.054784,0.05376,0.533504,67.318016,195.349504,216.570368,594.930688,617.92896
0000001698,1,1729036229143636000,0.050688,0.049664,0.882688,47.851264,185.370624,206.701056,587.2832,610.473472
0000002194,1,1729036229651334700,0.042752,0.041472,0.96768,53.964544,191.597056,212.905984,591.661056,614.718464
0000003880,1,1729036229844424000,0.04224,0.041216,0.59008,58.573824,196.168704,217.521152,600.134656,622.908672
0000002690,1,1729036230199463400,0.041984,0.04096,0.691968,70.90816,201.658112,223.017216,615.127296,639.243008
0000003285,1,1729036230237877200,0.043776,0.042752,0.574464,55.315456,163.296768,184.557568,576.762112,600.950016
0000004475,1,1729036230861291800,0.043776,0.042496,0.571136,64.09472,188.35584,209.775616,589.781504,611.66592
0000001599,1,1729036231061762800,0.039168,0.0384,0.521472,46.492416,185.139456,206.337792,587.39072,610.583296
0000002095,1,1729036231526202600,0.026368,0.025856,2.02496,51.993088,159.633152,181.015552,560.732928,583.895552
0000003781,1,1729036231542387200,0.042496,0.041472,0.622848,57.393408,171.913984,193.245952,571.792128,594.791424
0000003186,1,1729036231897068800,0.04864,0.047616,0.754176,57.735168,176.111616,197.344768,581.252864,604.47232
0000002591,1,1729036232012678700,0.119296,0.118016,0.574464,56.908544,209.139456,230.461696,607.309312,630.4768
0000004376,1,1729036232585864400,0.045824,0.0448,0.623616,70.68544,216.793344,238.121984,623.36128,646.567424
0000004971,1,1729036232815900000,0.055296,0.054016,0.562432,64.740352,196.985856,218.458368,594.810368,617.935104
0000003087,1,1729036232884919600,0.045312,0.044032,0.454656,56.017408,187.157248,208.398336,580.21632,603.300352
0000004277,1,1729036233384819200,0.040448,0.039424,0.55808,67.38176,184.16768,205.458432,600.989952,623.922176
0000004872,1,1729036233392988200,0.043008,0.041984,0.632576,67.424256,184.003584,205.396224,616.099328,639.154688
0000001996,1,1729036233428950800,0.0384,0.037376,0.420352,48.863232,160.190464,181.434624,575.169536,598.173696
0000003682,1,1729036233620353500,0.044032,0.043008,0.52992,57.469952,195.046144,216.475136,592.59392,615.700736
0000002492,1,1729036234010901500,0.039168,0.038144,0.644096,56.890112,167.743488,188.95744,567.992576,591.399424
0000002988,1,1729036234610245000,0.045056,0.043776,0.675072,57.334016,205.529856,226.865152,600.260608,623.422464
0000004178,1,1729036234733333200,0.043008,0.041984,0.59136,68.589312,215.275264,236.6848,611.945728,635.05664
0000001897,1,1729036235242283000,0.05888,0.0576,0.746752,49.171968,156.542976,177.897984,561.532928,584.448256
0000004773,1,1729036235301964000,0.0576,0.056576,0.580608,91.117568,220.124672,241.41696,654.856704,677.84576
0000003583,1,1729036235542375400,0.041984,0.04096,0.433408,55.637248,184.302848,205.613056,593.597952,617.086464
0000002393,1,1729036236002225400,0.042752,0.041472,0.615936,52.057088,167.44064,188.5632,563.473152,586.64448
0000004079,1,1729036236058958300,0.038656,0.037632,0.525056,64.46208,176.857344,198.121216,567.38048,590.67648
0000002889,1,1729036236524903000,0.064,0.06272,0.63488,55.12832,193.415168,214.724352,594.364928,617.231616
0000004674,1,1729036237128223200,0.041984,0.04096,0.469248,65.421312,204.355584,225.608448,619.251456,642.561792
0000001798,1,1729036237333263600,0.047616,0.046848,0.66048,43.894272,153.580288,174.776576,548.031744,571.344384
0000003484,1,1729036237367790300,0.057856,0.056576,0.502272,56.068352,172.889344,194.186752,564.07936,587.091968
0000002294,1,1729036237703119400,0.051456,0.050432,0.534016,52.154624,180.658688,202.054912,580.16896,603.265024
0000003980,1,1729036237908697300,0.080384,0.07936,0.557568,61.48224,202.649088,223.92064,595.482112,618.681856
0000003385,1,1729036238152931800,0.0448,0.04352,0.634112,58.719744,175.223808,196.50048,576.029184,599.268608
0000002790,1,1729036238451760400,0.041728,0.04096,0.557824,55.035136,168.847104,190.24256,567.382272,591.035648
0000004575,1,1729036238835296300,0.048128,0.046592,0.728576,65.347072,187.59424,208.879872,582.219008,605.307392
0000001699,1,1729036239143943400,0.04608,0.045056,0.601856,46.820864,163.315968,184.558592,572.308224,595.45728
0000002195,1,1729036239651678500,0.118016,0.116736,0.80896,54.94272,218.631424,240.220928,612.201984,635.419904
0000003881,1,1729036239844693000,0.08576,0.084736,0.56192,58.46272,210.240768,231.634944,605.137664,628.051712
0000002691,1,1729036240199806000,0.05248,0.051456,0.568064,55.886592,193.001472,214.335744,598.77632,622.883072
0000003286,1,1729036240238128600,0.038656,0.037632,0.644608,55.793664,169.870848,191.096832,560.435968,584.465664
0000004476,1,1729036240861383700,0.043264,0.04224,0.555776,64.025088,220.141824,241.523712,658.964736,682.22464
0000002096,1,1729036241526518000,0.048384,0.04736,0.71296,51.525632,162.127616,183.260672,571.00672,594.163968
0000003782,1,1729036241542663400,0.043264,0.04224,0.543232,56.219136,161.68576,182.915072,565.576192,588.926208
0000003187,1,1729036241897357600,0.045056,0.044288,0.569088,58.2464,177.399808,199.022848,578.803456,602.175488
0000002592,1,1729036242012953600,0.05248,0.0512,0.655872,55.175936,164.500224,185.600768,570.11456,593.154048
0000004377,1,1729036242586110700,0.041728,0.040704,0.570112,65.725952,199.066368,220.264192,597.865216,620.8128
0000004972,1,1729036242816107300,0.046592,0.045568,0.489984,64.163584,182.0352,203.196672,604.123136,627.519488
0000003088,1,1729036242885204200,0.04608,0.045056,0.572672,53.324544,165.750016,187.091456,583.582976,606.690048
0000004278,1,1729036243385065700,0.043264,0.041984,0.524288,77.380864,188.598784,209.970176,619.694592,642.828032
0000004873,1,1729036243393260500,0.047104,0.04608,0.553472,79.364096,211.016448,232.357376,620.192768,643.128832
0000001997,1,1729036243429203700,0.038912,0.037888,0.618752,40.740096,142.082048,163.420416,567.066368,590.294528
0000003683,1,1729036243620627700,0.04224,0.041216,0.67072,60.510976,183.942912,205.312768,577.330176,600.395776
0000002493,1,1729036244011158500,0.055552,0.054528,0.864768,79.6288,217.853184,239.148544,620.826368,643.789056
0000002989,1,1729036244610541800,0.040192,0.039168,0.642816,56.962816,178.44352,199.720192,583.074048,606.06464
0000004179,1,1729036244733633000,0.041984,0.04096,0.556032,62.793216,196.421632,217.882112,603.161856,626.338304
0000001898,1,1729036245242524200,0.048128,0.047104,0.634112,50.74304,160.45568,181.729792,532.874752,556.044288
0000004774,1,1729036245302268000,0.052992,0.051968,0.672768,69.508608,229.273344,250.578688,625.695232,649.389056
0000003584,1,1729036245542626600,0.063744,0.062464,0.737792,56.974592,178.364416,199.638528,577.181184,600.224
0000002394,1,1729036246002399700,0.067328,0.06272,0.51456,56.174592,169.442048,190.811136,581.189888,604.4544
0000004080,1,1729036246059181300,0.043008,0.041984,0.488704,62.739456,201.225984,222.509056,597.522688,620.984064
0000002890,1,1729036246525111300,0.078592,0.077312,0.709376,61.792256,178.523904,199.777792,577.363456,600.42496
0000004675,1,1729036247128498700,0.04224,0.04096,0.632064,67.64416,207.134208,228.324096,590.841856,613.321472
0000001799,1,1729036247333534200,0.044288,0.042752,0.602112,49.4656,147.198464,168.591616,553.782016,577.052928
0000003485,1,1729036247368159500,0.052992,0.052224,0.59776,58.87104,172.875008,194.29376,566.180608,589.172992
0000002295,1,1729036247703338500,0.035328,0.034816,0.617472,53.325312,168.027648,189.427968,565.752832,588.889344
0000003981,1,1729036247908961800,0.038912,0.037632,0.493312,62.088192,208.234496,229.550336,612.170496,635.430656
0000003386,1,1729036248153250300,0.05248,0.051712,0.61696,60.519424,177.960448,199.361792,599.44576,622.753536
0000002791,1,1729036248451941000,0.044288,0.043264,0.602368,55.340544,167.5392,188.92544,568.315136,591.643392
0000004576,1,1729036248835622700,0.050944,0.04992,0.80896,66.560256,205.839616,227.123968,607.885824,631.041536
0000002196,1,1729036249651903200,0.039424,0.038656,0.4544,49.986048,170.165504,191.5136,564.07168,587.118848
0000003882,1,1729036249844918000,0.041472,0.040448,0.467968,61.464832,184.65152,206.010368,593.448448,616.865024
0000002692,1,1729036250200110600,0.044544,0.04352,0.650752,55.49696,162.77504,184.0576,565.06624,588.171776
0000003287,1,1729036250238369000,0.042752,0.041984,0.641536,53.320192,166.133504,187.57248,560.407552,583.479808
0000004477,1,1729036250861684700,0.085504,0.084224,0.548608,64.455168,220.173824,241.32736,627.845888,650.398976
0000002097,1,1729036251526855000,0.04608,0.045056,0.583424,54.302976,162.165504,183.485696,569.44256,592.602112
0000003783,1,1729036251542939400,0.044288,0.043008,0.749568,58.117376,164.187904,185.551872,561.058304,584.214016
0000003188,1,1729036251897535700,0.046336,0.045312,0.68736,60.287488,200.539904,221.827072,601.011456,624.072448
0000002593,1,1729036252013236200,0.059904,0.058624,0.585984,57.150208,187.161344,208.411904,583.845632,606.838272
0000004378,1,1729036252586408400,0.049152,0.048128,0.57216,63.725312,204.967936,226.444544,588.9472,612.117248
0000004973,1,1729036252816365600,0.041984,0.04096,0.532224,66.535936,177.645056,198.976768,586.176256,610.076416
0000003089,1,1729036252885479200,0.046848,0.045824,0.580608,54.96704,155.36128,176.78208,561.159168,584.181504
0000004279,1,1729036253385367600,0.051968,0.050688,0.77312,69.278208,185.6448,207.055104,633.283072,656.243456
0000004874,1,1729036253393525500,0.054784,0.054016,0.639488,84.756736,198.88384,220.166144,617.88416,640.895232
0000001998,1,1729036253429351400,0.031488,0.030976,0.604928,45.703424,141.201408,162.724864,576.351232,599.536128
0000003684,1,1729036253620933000,0.044288,0.043264,0.521216,58.060288,208.154368,229.459456,613.199104,636.206336
0000002494,1,1729036254011395000,0.05504,0.053504,0.63872,59.2192,213.258496,234.512896,615.65952,638.685952
0000002990,1,1729036254610873000,0.047104,0.046336,0.576,61.056,213.11872,234.459648,606.590208,629.818112
0000004180,1,1729036254733971500,0.04352,0.04224,0.654848,64.367104,242.426112,263.729408,642.118144,665.584128
0000001899,1,1729036255242818000,0.055296,0.054272,0.52096,50.227456,154.101248,175.37024,553.597696,576.690944
0000004775,1,1729036255302520000,0.039936,0.038656,0.55296,66.06464,256.817664,278.08896,672.744192,696.044032
0000003585,1,1729036255542940200,0.043776,0.042496,0.56704,57.303296,187.071744,208.304384,605.708544,629.00864
0000002395,1,1729036256002795000,0.065792,0.064512,0.604672,50.66624,158.615808,180.074752,552.900352,575.143168
0000004081,1,1729036256059460000,0.053504,0.052224,0.597504,59.682816,221.309696,242.456832,634.849024,657.679104
0000002891,1,1729036256525339000,0.04608,0.0448,0.691456,56.082688,187.191552,208.576512,592.58368,615.600384
0000004676,1,1729036257128823600,0.053248,0.052224,0.524032,67.122944,220.04864,241.206528,603.714304,627.18848
0000003486,1,1729036257368448500,0.0448,0.043776,0.72448,55.978496,135.949568,157.129472,542.088192,565.260288
0000002296,1,1729036257703625200,0.04608,0.045056,0.723968,53.501952,177.16736,198.206208,579.912704,602.933248
0000003982,1,1729036257909221600,0.03968,0.038656,0.643328,64.308224,194.150912,215.484416,607.929344,630.813696
0000003387,1,1729036258153473800,0.04096,0.039936,0.672512,70.043648,205.976832,227.52896,599.288576,622.393344
0000002792,1,1729036258452201700,0.070144,0.065024,0.564224,55.414784,185.401088,206.809344,579.419392,602.795008
0000004577,1,1729036258835873500,0.051456,0.050688,0.58624,66.69824,194.315776,215.47904,589.9712,612.834048
0000002197,1,1729036259652225000,0.049152,0.048384,0.659712,51.251712,198.732032,220.208896,597.061376,620.143872
0000003883,1,1729036259845196300,0.045824,0.0448,0.571904,59.099648,224.73472,246.172672,624.48896,647.671552
0000002693,1,1729036260200373200,0.040704,0.039424,0.63616,57.87136,165.362432,186.937088,568.851456,591.844352
0000003288,1,1729036260238669800,0.075776,0.074496,0.598272,55.031552,183.692544,204.989184,582.92992,606.12224
0000004478,1,1729036260861920500,0.067328,0.066048,0.534528,65.078272,212.016384,233.389824,652.206336,675.08736
0000002098,1,1729036261527001600,0.02304,0.022784,0.507136,54.672896,155.103232,176.462848,563.434496,586.791424
0000003784,1,1729036261543229000,0.055808,0.054528,0.67456,54.989824,173.013504,194.274048,568.512,591.855104
0000003189,1,1729036261897871000,0.045824,0.0448,0.512512,60.47872,189.66528,211.07072,587.049728,610.068992
0000002594,1,1729036262013459700,0.039424,0.038144,0.664576,69.824768,190.664192,211.793408,584.06016,607.936512
0000004379,1,1729036262586577000,0.045568,0.044544,0.822784,63.722496,243.081472,264.450816,636.70016,659.650816
0000004974,1,1729036262816553200,0.040192,0.039168,0.58496,65.53472,184.595456,205.85472,588.311808,611.74912
0000003090,1,1729036262885768200,0.045312,0.044032,0.494336,54.625024,162.932224,184.244736,562.299648,585.410048
0000004280,1,1729036263385667000,0.082432,0.0448,0.653568,70.195968,206.03648,227.418368,615.17952,639.098624
0000004875,1,1729036263393793800,0.041472,0.040192,0.47616,74.00832,198.911232,220.240896,607.15392,631.078656
0000001999,1,1729036263429682000,0.091136,0.090112,0.580864,48.910848,175.763712,197.231616,605.499136,628.76416
0000003685,1,1729036263621205500,0.04608,0.044544,0.667392,58.08896,220.158976,241.433856,624.802304,647.79264
0000002495,1,1729036264011665000,0.108288,0.102912,0.75008,55.871744,188.448256,209.603328,577.755392,601.025024
0000002991,1,1729036264611078400,0.043264,0.04224,0.491264,55.452928,168.078592,189.544448,567.74144,591.092736
0000004181,1,1729036264734208300,0.046336,0.045568,0.5696,62.709504,198.6496,219.99232,594.071296,617.242368
0000004776,1,1729036265302852400,0.056832,0.055552,0.758784,67.802368,197.152,219.711232,591.051776,614.396928
0000003586,1,1729036265543174000,0.046848,0.045824,0.508928,60.256512,198.03392,219.398656,601.297152,624.72832
0000002396,1,1729036266003078100,0.048128,0.04736,0.470272,49.869568,161.79584,182.940928,561.16352,584.711424
0000004082,1,1729036266059836200,0.0384,0.03712,0.517888,65.732608,226.704128,248.28672,634.870784,657.98656
0000002892,1,1729036266525655000,0.04608,0.044544,0.608512,56.909824,178.486784,199.714816,578.17472,601.170944
0000004677,1,1729036267129102800,0.045568,0.044288,0.472832,67.091456,243.34848,264.688896,655.147776,678.332928
0000003487,1,1729036267368661800,0.099072,0.097024,0.621312,58.443264,193.839616,215.252224,599.035392,621.946112
0000002297,1,1729036267703897600,0.05504,0.05376,0.640256,46.38208,158.208256,179.404288,573.401088,596.37504
0000003983,1,1729036267909387500,0.038144,0.03712,0.443904,60.716032,215.471872,236.740608,616.043776,638.961408
0000003388,1,1729036268153648000,0.037376,0.036608,0.636416,60.041472,175.232512,196.940544,580.72448,603.918336
0000002793,1,1729036268452422400,0.0384,0.034816,0.437248,58.601472,174.609664,195.913728,573.817344,596.430592
0000004578,1,1729036268836044800,0.041728,0.040448,0.530944,75.10272,197.060864,218.385664,607.504384,630.514688
0000002198,1,1729036269652482000,0.04096,0.039936,0.671488,51.434752,174.853376,196.135424,574.964224,597.83936
0000003884,1,1729036269845423000,0.050944,0.050176,0.557312,59.01696,180.1152,201.400064,583.7952,606.371072
0000002694,1,1729036270200696600,0.128512,0.126976,0.685824,56.316928,175.183104,196.422144,578.674688,601.71008
0000003289,1,1729036270238903800,0.03968,0.038656,0.545024,56.663296,167.603968,188.879872,570.029568,592.97152
0000004479,1,1729036270862208800,0.052736,0.051712,0.712448,65.142272,200.118016,221.362944,608.845568,631.674112
0000002099,1,1729036271527298300,0.045568,0.044032,0.594432,51.199744,153.151232,174.5088,565.702912,588.7232
0000003785,1,1729036271543476700,0.039168,0.038144,0.575488,57.70368,185.205248,206.599936,578.386944,601.432064
0000003190,1,1729036271898100000,0.05632,0.055296,0.60928,55.909888,183.691264,204.98944,582.590464,605.856512
0000002595,1,1729036272013782500,0.077824,0.0768,0.587776,61.9776,202.68544,224.313856,616.45696,639.491072
0000004380,1,1729036272586878000,0.043776,0.042752,0.687616,68.433152,244.242432,265.546496,646.452736,669.339136
0000004975,1,1729036272816795100,0.060416,0.059392,0.464896,64.60672,178.607872,200.041984,588.93952,611.900672
0000003091,1,1729036272885988400,0.042752,0.041728,0.468992,53.237248,220.379392,241.563904,629.389056,652.62464
