gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000317,3,1728575951453979100,0.034816,0.034304,0.45056,14.933504,75.68896,97.272576,321.07776,345.457152
0000001705,3,1728575952614927400,0.053504,0.052736,0.447232,21.852928,88.754176,110.034176,325.476096,348.365312
0000000912,3,1728575952991045600,0.039168,0.038144,0.657408,19.065856,82.378496,103.610624,328.601344,351.804416
0000000218,3,1728575953573447400,0.050176,0.049152,0.527872,17.164288,81.119744,102.42816,319.190784,342.295552
0000000119,3,1728575953951138000,0.039424,0.038656,0.569088,17.308416,84.846336,106.089984,324.36736,347.560192
0000000813,3,1728575954104545800,0.045312,0.044544,0.566528,16.713728,96.193536,117.520896,339.942144,364.877056
0000001606,3,1728575954152071400,0.045056,0.044288,0.573952,21.02144,89.48864,110.808064,334.67136,357.408768
0000001507,3,1728575954538388000,0.059136,0.057856,0.736256,17.1392,84.859904,106.232064,323.576064,346.436608
0000000020,3,1728575954699495200,0.047104,0.04608,0.682496,16.513792,77.610752,98.980864,323.280384,346.265088
0000001408,3,1728575955816053200,0.045824,0.0448,0.798464,18.639872,89.296384,110.544896,334.61248,358.38592
0000000714,3,1728575956007988000,0.041984,0.041472,0.300032,18.396416,81.207296,102.497536,330.88256,354.1504
0000002300,3,1728575956242269700,0.110848,0.109056,0.864,15.80032,104.702976,130.6816,347.68,371.771136
0000001309,3,1728575957534396200,0.0768,0.075776,0.628736,18.311424,81.512704,102.88384,321.16992,343.862016
0000000615,3,1728575957879307000,0.044544,0.04352,0.603904,16.785152,80.795648,102.139392,319.246336,342.085376
0000001210,3,1728575958475710700,0.128,0.125696,2.660864,20.671232,103.132416,124.781824,355.146752,377.2992
0000002201,3,1728575958529246200,0.04608,0.045056,0.641024,19.9936,92.401664,113.561088,351.387648,374.091264
0000002003,3,1728575958778001200,0.062464,0.05632,0.488448,15.118336,141.59488,164.734208,384.269056,407.581952
0000000516,3,1728575958786763800,0.02432,0.024064,0.29184,33.654272,134.871296,156.291584,382.409216,405.101312
0000002102,3,1728575958879435800,0.040704,0.03968,0.6528,30.473472,96.422912,117.62816,334.435072,358.806016
0000001904,3,1728575959660167000,0.064768,0.063488,0.673024,16.84096,95.21664,116.4672,335.650304,358.509056
0000000417,3,1728575959680885500,0.018944,0.018688,0.374528,21.179392,94.021888,115.286016,332.66944,355.635968
0000001111,3,1728575959787762200,0.049664,0.048128,0.62592,17.394432,81.699072,103.044096,319.192832,342.051584
0000001805,3,1728575960441525800,0.060672,0.059392,0.682496,17.355008,84.099328,107.685376,322.72384,345.773312
0000001012,3,1728575961264671700,0.07168,0.070656,0.751872,18.840576,82.969344,103.663104,328.93696,351.812096
0000000318,3,1728575961454108000,0.035328,0.034816,0.35456,15.149056,72.754432,93.529856,312.047616,334.848
0000001706,3,1728575962615156000,0.048384,0.04736,0.62464,19.18208,88.59264,109.957376,326.36416,351.3664
0000000913,3,1728575962991478000,0.136448,0.12672,1.019648,18.123776,82.684672,103.834368,328.084224,350.813952
0000000219,3,1728575963573618000,0.037632,0.03712,0.594944,17.325312,78.668032,99.906304,322.827776,345.15072
0000000120,3,1728575963951455000,0.045824,0.0448,0.518912,16.713216,77.655808,99.099136,316.315904,339.15904
0000000814,3,1728575964104843000,0.04224,0.041472,0.691456,16.182016,93.339392,114.697216,330.198528,353.005824
0000001607,3,1728575964152347100,0.049664,0.048384,0.784896,19.088128,87.77856,109.025792,321.393152,344.667392
0000002400,3,1728575964498551000,0.136192,0.13568,0.716544,15.629056,94.376192,115.53792,337.712896,362.120192
0000001508,3,1728575964538631700,0.117248,0.07936,1.517824,22.9632,89.026048,110.456064,328.334592,351.503872
0000000021,3,1728575964699776500,0.040448,0.039168,0.4608,16.690688,77.764096,99.158528,319.40096,344.456704
0000001409,3,1728575965816448800,0.05248,0.051456,0.839168,18.054912,83.540736,104.882688,324.171264,346.927616
0000000715,3,1728575966008177000,0.02944,0.025856,0.462592,18.69056,82.688256,104.042752,338.686976,361.914368
0000002301,3,1728575966242843600,0.052736,0.051712,0.537088,16.859136,95.58784,116.607232,342.519808,365.557248
0000001310,3,1728575967534537200,0.043776,0.04224,0.601856,16.813824,80.829952,102.902784,328.17408,349.792768
0000000616,3,1728575967879417900,0.030976,0.030464,0.641024,16.399104,77.79328,99.10656,317.560832,341.473792
0000001211,3,1728575968475990500,0.0448,0.044032,0.594176,17.517568,83.101952,105.563648,320.361984,343.218944
0000002202,3,1728575968529484500,0.049152,0.048128,0.56448,18.714368,85.778688,107.068928,339.417856,363.206912
0000002004,3,1728575968778273000,0.04352,0.042496,0.704512,18.863104,134.284288,155.535104,402.65984,425.45792
0000000517,3,1728575968787065600,0.040448,0.039424,0.626688,16.950784,126.425088,147.753984,391.254784,414.25408
0000002103,3,1728575968879761200,0.041472,0.040192,0.649728,20.8064,88.69248,110.193664,332.333312,354.907392
0000001905,3,1728575969660408000,0.04352,0.04224,0.578816,20.210944,99.632896,120.987904,336.120064,359.179264
0000000418,3,1728575969681230600,0.063232,0.061952,0.635904,27.146752,99.009792,120.284416,338.473984,361.30816
0000001112,3,1728575969787974700,0.041984,0.04096,0.626688,18.941696,82.606336,103.86048,318.945024,342.059264
0000001806,3,1728575970441805000,0.055296,0.054272,0.566528,16.65536,81.6064,102.765056,324.507904,347.361024
0000001013,3,1728575971264887000,0.036608,0.03584,0.80256,18.590464,81.58848,102.628608,323.271168,348.27648
0000000319,3,1728575971454343400,0.040704,0.040448,0.41216,16.103936,74.670592,96.090368,321.100544,343.981312
0000001707,3,1728575972615492600,0.044544,0.04352,0.553728,18.389248,85.676544,107.026432,325.727488,348.611328
0000000914,3,1728575972991693300,0.103424,0.1024,0.625152,16.8,79.748608,100.719872,318.147072,342.79168
0000000220,3,1728575973573958000,0.04736,0.04608,0.523264,17.252352,82.301952,103.660032,320.261888,343.198976
0000002500,3,1728575973629245000,0.075264,0.074496,0.736512,21.14304,95.644928,116.749824,333.745408,357.796608
0000000121,3,1728575973951700500,0.09984,0.098816,0.624896,16.955904,78.211072,99.597568,316.046848,338.915584
0000000815,3,1728575974105053700,0.057088,0.056064,1.587712,18.615808,96.903936,118.174464,338.344704,361.390592
0000001608,3,1728575974152625700,0.038144,0.03712,0.551936,21.52576,89.424896,110.726656,329.268224,352.026368
0000002401,3,1728575974498811000,0.071424,0.070144,0.714496,16.19456,93.48864,114.196736,329.000192,352.072704
0000001509,3,1728575974538996000,0.0448,0.044032,0.501248,21.61792,103.79648,125.0688,344.337664,367.281664
0000000022,3,1728575974700046300,0.040448,0.039424,0.48256,15.099392,76.202496,97.530368,311.22304,334.29632
0000001410,3,1728575975816615700,0.075264,0.07424,0.756736,18.140928,86.316032,107.56864,323.5968,346.59712
0000000716,3,1728575976008491300,0.049408,0.048128,0.641792,18.775808,82.062848,103.302656,338.41664,361.357312
0000002302,3,1728575976242953000,0.038144,0.037376,0.459776,18.332928,94.185984,115.714304,336.470528,361.09952
0000001311,3,1728575977534929000,0.06272,0.060928,0.561408,16.634112,82.927872,104.339712,330.105344,353.020672
0000000617,3,1728575977879790000,0.047104,0.045824,0.68352,15.651072,77.708288,99.036928,315.598848,337.43744
0000001212,3,1728575978476250600,0.04736,0.046336,0.673024,17.788416,101.446912,122.802432,360.877056,383.93344
0000002203,3,1728575978529779500,0.039424,0.038656,0.471808,17.29792,86.537728,107.851776,339.769856,362.78784
0000002005,3,1728575978778531800,0.045568,0.044544,0.548352,21.805312,117.385216,138.761984,362.824704,385.951232
0000000518,3,1728575978787359200,0.03712,0.036096,0.537344,18.72512,119.859456,141.156864,368.273664,391.507968
0000002104,3,1728575978879988200,0.04864,0.04736,0.60032,21.849088,90.695424,112.077824,332.161792,356.65536
0000001906,3,1728575979660619800,0.066304,0.066048,0.5632,18.325248,99.224576,120.01536,337.846784,360.412928
0000000419,3,1728575979681414400,0.04224,0.04096,0.641536,25.006336,98.983424,120.18688,337.790464,360.59648
0000001113,3,1728575979788189000,0.059392,0.0576,0.441856,17.57056,81.71904,103.056128,318.760448,341.656064
0000001807,3,1728575980442132000,0.041984,0.041216,0.633088,16.679936,84.293376,105.393664,323.649792,346.533376
0000001014,3,1728575981265206000,0.061696,0.060672,0.826624,21.225216,86.075904,107.111936,323.282944,348.198656
0000000320,3,1728575981454634000,0.043008,0.041984,0.496384,14.305024,73.759744,94.911744,324.396032,347.919872
0000002600,3,1728575981735794700,0.151296,0.150016,0.785152,23.00416,97.414656,118.988032,343.640064,367.425024
0000001708,3,1728575982615870500,0.08192,0.08064,0.717056,19.384064,84.905216,106.139648,324.365312,348.646656
0000000915,3,1728575982992011000,0.044544,0.04352,0.536832,18.454784,76.89216,97.868288,316.891136,339.51488
0000000221,3,1728575983574180900,0.077824,0.075776,0.736768,17.937152,82.633472,103.988736,327.761408,350.816256
0000002501,3,1728575983629600300,0.071168,0.070144,0.807168,21.313024,91.337984,112.658944,333.267968,355.874304
0000000122,3,1728575983951963000,0.039424,0.0384,0.545792,18.941184,81.427456,102.688,323.93472,346.691584
0000000816,3,1728575984105307100,0.045312,0.044032,0.632832,18.126592,96.261632,117.538816,346.965504,370.008832
0000001609,3,1728575984152952300,0.042752,0.041984,0.486656,21.399808,91.198208,112.493824,331.236608,354.079744
0000002402,3,1728575984499097900,0.041984,0.04096,0.822272,19.023872,95.494912,116.827392,335.950336,360.269568
0000001510,3,1728575984539213300,0.042496,0.041472,0.459008,23.774208,89.76256,111.001344,327.472896,350.483968
0000000023,3,1728575984700243500,0.061184,0.06016,0.498688,15.920896,77.528832,98.708224,319.437312,343.506432
0000001411,3,1728575985816878000,0.045568,0.044288,0.72832,19.340288,87.100928,107.977216,322.6048,345.105152
0000000717,3,1728575986008656600,0.039424,0.038656,0.62848,14.716672,75.392512,96.596992,328.293376,351.350528
0000002303,3,1728575986243239200,0.040448,0.039424,0.847872,19.894016,103.635968,124.992,345.743616,368.581888
0000001312,3,1728575987535096300,0.056832,0.055808,0.878848,20.836352,85.31072,106.723072,327.914496,351.110656
0000000618,3,1728575987880052200,0.040448,0.03968,0.612608,19.37408,82.408192,103.753984,324.200448,346.478848
0000001213,3,1728575988476587000,0.052224,0.050944,0.675584,17.90336,102.885888,124.303872,362.660864,384.473856
0000002204,3,1728575988529999000,0.041728,0.04096,0.678656,20.396544,93.161472,114.460928,339.05152,361.28
0000002006,3,1728575988778835000,0.044032,0.043008,0.510208,23.838208,125.099008,146.222848,366.61632,389.107968
0000000519,3,1728575988787562500,0.043008,0.041984,1.570048,21.022464,122.531072,143.832832,365.632512,388.605696
0000002105,3,1728575988880219600,0.043008,0.041728,0.428544,17.34528,85.47328,107.85408,322.121472,345.258496
0000001907,3,1728575989660964400,0.051712,0.050688,0.659712,18.120704,99.386624,120.578816,334.32192,356.72064
0000000420,3,1728575989681696800,0.085504,0.08448,0.613632,22.930688,97.069824,118.478336,339.3856,362.182144
0000001114,3,1728575989788505600,0.0448,0.04352,0.644864,18.720512,99.875072,121.196032,334.625792,357.52704
0000002700,3,1728575989812989200,0.067584,0.066304,0.849152,17.424128,95.111936,119.82336,338.447616,362.370048
0000001808,3,1728575990442386700,0.049408,0.048384,0.529408,18.714368,89.526272,110.916096,333.182976,356.3648
0000001015,3,1728575991265438000,0.049408,0.048128,0.800768,19.745536,82.844928,103.843072,323.232,346.272256
0000000321,3,1728575991455041300,0.046592,0.045568,0.64,14.510336,72.116224,93.113856,313.51936,337.435648
0000002601,3,1728575991735944200,0.041728,0.040704,0.549632,21.9392,92.199424,113.545728,333.224192,356.04992
0000001709,3,1728575992616058000,0.041472,0.040448,0.504064,21.037568,87.804928,110.700288,323.929344,346.894848
0000000916,3,1728575992992204800,0.039424,0.038144,1.711616,18.328064,82.5728,103.748096,324.911104,347.8656
0000000222,3,1728575993574417700,0.047104,0.04608,0.68864,17.01248,84.471808,105.825024,326.133504,349.755904
0000002502,3,1728575993629916200,0.045056,0.044032,0.466432,23.245824,90.084096,111.483392,327.020032,349.786368
0000000123,3,1728575993952240400,0.046336,0.045568,0.59648,17.075712,78.251776,99.627008,315.7312,338.72256
0000000817,3,1728575994105573400,0.042496,0.041472,0.492544,16.79616,96.92288,118.246144,337.322496,360.119552
0000001610,3,1728575994153113600,0.054784,0.049664,0.5504,20.000256,87.013376,108.24064,323.204352,346.314752
0000002403,3,1728575994499267800,0.02432,0.023552,0.633344,15.61856,89.9456,110.758912,327.60064,350.630656
0000001511,3,1728575994539459300,0.031488,0.030976,2.227968,21.7088,84.078592,104.882944,318.894592,343.302144
0000000024,3,1728575994700460000,0.03584,0.034816,0.557056,15.876864,75.384576,96.808192,310.794752,334.561024
0000001412,3,1728575995817170200,0.07296,0.072192,0.589568,21.095424,87.182848,108.600064,322.683648,345.66528
0000000718,3,1728575996008959000,0.045056,0.044032,0.669952,16.706816,79.096832,100.886016,321.065472,343.948032
0000002304,3,1728575996243500300,0.040448,0.039424,0.512256,14.849024,95.355392,116.585728,337.040384,360.591616
0000001313,3,1728575997535260200,0.042752,0.041472,0.449024,18.857984,83.780864,105.20704,326.348544,348.685312
0000000619,3,1728575997880212200,0.028672,0.028416,0.379136,14.99136,82.552064,104.131584,329.673216,352.555776
0000002800,3,1728575998172142300,0.121344,0.120064,0.812032,17.844736,86.29888,107.876352,333.748224,358.08128
0000001214,3,1728575998476810000,0.051712,0.050688,0.5056,18.390784,101.56416,122.759168,359.544832,381.722368
0000002205,3,1728575998530252500,0.036864,0.03584,0.603648,20.52736,89.171456,110.4384,333.32096,355.902208
0000002007,3,1728575998779081000,0.045312,0.044288,0.504832,21.939456,139.683328,160.890624,382.71616,405.396224
0000000520,3,1728575998787844600,0.045568,0.0448,0.446208,18.668288,131.490304,154.64832,381.634048,404.93952
0000002106,3,1728575998880471000,0.05888,0.0576,0.685824,28.76032,96.6656,119.88992,338.90048,361.61408
0000001908,3,1728575999661277200,0.062208,0.060672,0.851712,22.079488,114.665984,135.941376,358.047744,384.207616
0000000421,3,1728575999681987000,0.0448,0.043776,0.792064,27.900416,106.555648,127.881472,350.945792,373.823232
0000001115,3,1728575999788868600,0.052224,0.051456,0.530432,18.308096,99.041536,120.314624,334.050304,357.104896
0000002701,3,1728575999813252400,0.053248,0.051456,0.518656,18.272512,94.719232,116.070144,333.648128,356.788736
0000001809,3,1728576000442599200,0.026624,0.026112,0.350976,18.903296,98.076416,119.496704,339.286784,362.21568
0000001016,3,1728576001265687300,0.137728,0.136192,2.733568,21.054976,86.015744,107.317248,323.209472,346.2464
0000000322,3,1728576001455334400,0.044032,0.043264,0.52096,16.329216,77.758208,99.10016,322.364928,345.327616
0000002602,3,1728576001736210700,0.05376,0.052992,2.445056,22.167552,95.125504,116.526592,335.131904,358.327808
0000001710,3,1728576002616370000,0.054016,0.052736,0.553216,19.179264,89.335808,110.514688,330.425088,353.051136
0000000917,3,1728576002992339500,0.032256,0.031488,0.342528,12.431616,68.828672,89.9456,308.716032,332.016384
0000000223,3,1728576003574581200,0.05248,0.051456,0.586496,16.942592,82.707456,103.86432,326.578688,349.561344
0000002503,3,1728576003630173200,0.043264,0.04224,0.473344,21.835264,90.498304,111.938816,333.147904,355.820288
0000000124,3,1728576003952404200,0.043008,0.041984,0.623616,17.10592,78.924288,100.16384,314.64448,336.226816
0000000818,3,1728576004105843000,0.025344,0.024832,0.485888,15.347712,91.644928,112.796416,333.488896,356.532736
0000001611,3,1728576004153470000,0.04352,0.042496,0.59776,17.92384,84.310016,106.017792,320.895232,343.739392
0000002404,3,1728576004499571000,0.049408,0.048384,0.566272,16.956928,93.817344,115.053824,336.613888,359.47008
0000001512,3,1728576004539796700,0.045568,0.044288,0.581632,22.650624,87.510528,108.754176,330.213376,353.311488
0000000025,3,1728576004700781300,0.05376,0.051968,0.59008,16.240384,75.657472,97.021696,318.567936,341.422848
0000001413,3,1728576005817432000,0.052992,0.052224,0.73728,21.790208,87.603968,108.706816,331.360768,354.272768
0000000719,3,1728576006009138400,0.04224,0.041472,0.801536,16.30208,79.041536,100.376576,321.242624,344.374272
0000002305,3,1728576006243878000,0.054272,0.053248,0.662272,15.749632,95.249664,116.424448,335.617792,358.61888
0000002900,3,1728576007276542000,0.10752,0.107008,0.553984,19.031296,89.910784,111.645184,336.77056,361.306112
0000001314,3,1728576007535573500,0.048896,0.047616,2.829824,20.268032,92.742912,114.06592,336.643328,359.608064
0000000620,3,1728576007880504300,0.06912,0.068096,0.706816,16.85504,79.95008,101.32736,324.850432,347.68128
0000002801,3,1728576008172424000,0.044544,0.04352,0.706304,22.138368,93.544192,114.853376,343.262976,365.612544
0000001215,3,1728576008477013000,0.043008,0.041984,0.590336,18.097664,104.030208,125.202944,364.245504,387.286784
0000002206,3,1728576008530524400,0.040704,0.039936,0.501504,21.777664,93.843712,115.145472,340.2304,363.762688
0000002008,3,1728576008779355000,0.055552,0.054272,2.59712,24.39936,139.771392,161.045248,396.974848,420.183296
0000000521,3,1728576008788094700,0.043264,0.04224,0.759552,21.838592,131.852288,153.229312,387.53792,411.353856
0000002107,3,1728576008880779800,0.041216,0.040192,0.525568,27.209984,95.89248,117.100032,337.783552,361.248512
0000001909,3,1728576009661635000,0.044032,0.042752,0.576,17.926912,98.586112,119.885312,334.956288,357.940224
0000000422,3,1728576009682239700,0.054528,0.052992,0.656896,23.67104,97.699584,119.052288,336.842496,359.648256
0000001116,3,1728576009789084000,0.043008,0.041984,0.438272,17.755136,109.305344,130.499584,351.141632,374.255872
0000002702,3,1728576009813536300,0.044032,0.042752,3.131136,20.832512,105.243136,126.461696,341.538048,364.646912
